(12101, 'car', 'right')
(12102, 'car', 'right')
(12103, 'car', 'right')
(12104, 'car', 'right')
(12105, 'car', 'right')
(12106, 'car', 'right')
(12107, 'car', 'right')
(12108, 'car', 'right')
(12109, 'car', 'right')
(12110, 'car', 'right')
(12111, 'car', 'right')
(12112, 'car', 'right')
(12113, 'car', 'right')
(12114, 'car', 'right')
(12115, 'car', 'right')
(12116, 'car', 'right')
(12117, 'car', 'right')
(12118, 'car', 'right')
(12119, 'car', 'right')
(12120, 'car', 'right')
(12121, 'truck', 'right')
(12122, 'car', 'right')
(12123, 'car', 'right')
(12124, 'car', 'right')
(12125, 'bus', 'right')
(12126, 'car', 'right')
(12127, 'car', 'right')
(12128, 'car', 'right')
(12129, 'car', 'right')
(12130, 'car', 'right')
(12131, 'car', 'right')
(12132, 'car', 'right')
(12133, 'car', 'right')
(12134, 'car', 'right')
(12135, 'car', 'right')
(12136, 'truck', 'right')
(12137, 'car', 'left')
(12138, 'car', 'right')
(12139, 'car', 'right')
(12140, 'truck', 'right')
(12141, 'car', 'right')
(12142, 'car', 'right')
(12143, 'car', 'right')
(12144, 'car', 'right')
(12145, 'car', 'right')
(12146, 'car', 'left')
(12147, 'car', 'left')
(12148, 'car', 'left')
(12149, 'car', 'right')
(12150, 'truck', 'right')
(12151, 'bus', 'right')
(12152, 'truck', 'right')
(12153, 'car', 'left')
(12154, 'car', 'left')
(12155, 'car', 'right')
(12156, 'car', 'right')
(12157, 'bus', 'right')
(12158, 'car', 'right')
(12159, 'truck', 'right')
(12160, 'truck', 'right')
(12161, 'car', 'left')
(12162, 'car', 'right')
(12163, 'truck', 'right')
(12164, 'truck', 'right')
(12165, 'car', 'left')
(12166, 'car', 'left')
(12167, 'car', 'right')
(12168, 'truck', 'right')
(12169, 'car', 'right')
(12170, 'truck', 'right')
(12171, 'car', 'right')
(12172, 'car', 'left')
(12173, 'car', 'right')
(12174, 'car', 'right')
(12175, 'car', 'right')
(12176, 'truck', 'right')
(12177, 'car', 'right')
(12178, 'truck', 'right')
(12179, 'car', 'left')
(12180, 'car', 'right')
(12181, 'car', 'right')
(12182, 'car', 'right')
(12183, 'car', 'right')
(12184, 'truck', 'right')
(12185, 'car', 'right')
(12186, 'truck', 'right')
(12187, 'car', 'left')
(12188, 'car', 'left')
(12189, 'car', 'right')
(12190, 'car', 'right')
(12191, 'car', 'right')
(12192, 'truck', 'right')
(12193, 'car', 'right')
(12194, 'truck', 'right')
(12195, 'bus', 'right')
(12196, 'car', 'right')
(12197, 'truck', 'right')
(12198, 'car', 'right')
(12199, 'car', 'right')
(12200, 'car', 'right')
(12201, 'car', 'right')
(12202, 'truck', 'right')
(12203, 'car', 'right')
(12204, 'truck', 'right')
(12205, 'car', 'right')
(12206, 'truck', 'right')
(12207, 'car', 'right')
(12208, 'car', 'right')
(12209, 'truck', 'right')
(12210, 'car', 'left')
(12211, 'car', 'right')
(12212, 'car', 'right')
(12213, 'truck', 'right')
(12214, 'truck', 'right')
(12215, 'bus', 'right')
(12216, 'car', 'right')
(12217, 'car', 'right')
(12218, 'car', 'right')
(12219, 'truck', 'right')
(12220, 'car', 'right')
(12221, 'car', 'right')
(12222, 'truck', 'right')
(12223, 'car', 'left')
(12224, 'car', 'left')
(12225, 'car', 'right')
(12226, 'car', 'right')
(12227, 'truck', 'right')
(12228, 'car', 'right')
(12229, 'car', 'right')
(12230, 'car', 'right')
(12231, 'car', 'right')
(12232, 'car', 'right')
(12233, 'car', 'left')
(12234, 'car', 'right')
(12235, 'car', 'right')
(12236, 'car', 'right')
(12237, 'truck', 'right')
(12238, 'car', 'right')
(12239, 'car', 'right')
(12240, 'car', 'right')
(12241, 'car', 'right')
(12242, 'car', 'right')
(12243, 'car', 'right')
(12244, 'car', 'right')
(12245, 'truck', 'right')
(12246, 'car', 'right')
(12247, 'car', 'right')
(12248, 'car', 'right')
(12249, 'car', 'right')
(12250, 'truck', 'right')
(12251, 'car', 'right')
(12252, 'car', 'right')
(12253, 'car', 'right')
(12254, 'car', 'right')
(12255, 'car', 'right')
(12256, 'truck', 'right')
(12257, 'car', 'right')
(12258, 'car', 'left')
(12259, 'car', 'left')
(12260, 'car', 'right')
(12261, 'truck', 'right')
(12262, 'car', 'right')
(12263, 'car', 'right')
(12264, 'car', 'right')
(12265, 'truck', 'right')
(12266, 'truck', 'right')
(12267, 'car', 'right')
(12268, 'truck', 'left')
(12269, 'car', 'left')
(12270, 'truck', 'left')
(12271, 'car', 'right')
(12272, 'car', 'right')
(12273, 'car', 'right')
(12274, 'car', 'right')
(12275, 'car', 'right')
(12276, 'truck', 'right')
(12277, 'car', 'right')
(12278, 'car', 'right')
(12279, 'car', 'right')
(12280, 'car', 'right')
(12281, 'car', 'left')
(12282, 'car', 'right')
(12283, 'car', 'right')
(12284, 'car', 'right')
(12285, 'car', 'right')
(12286, 'car', 'right')
(12287, 'car', 'right')
(12288, 'truck', 'right')
(12289, 'car', 'right')
(12290, 'car', 'right')
(12291, 'car', 'right')
(12292, 'car', 'right')
(12293, 'car', 'right')
(12294, 'car', 'right')
(12295, 'car', 'right')
(12296, 'car', 'right')
(12297, 'car', 'right')
(12298, 'truck', 'right')
(12299, 'car', 'right')
(12300, 'car', 'right')
(12301, 'car', 'right')
(12302, 'bus', 'right')
(12303, 'car', 'right')
(12304, 'car', 'right')
(12305, 'car', 'right')
(12306, 'car', 'right')
(12307, 'car', 'right')
(12308, 'car', 'right')
(12309, 'car', 'right')
(12310, 'car', 'right')
(12311, 'car', 'right')
(12312, 'truck', 'right')
(12313, 'car', 'right')
(12314, 'car', 'right')
(12315, 'car', 'right')
(12316, 'car', 'right')
(12317, 'car', 'right')
(12318, 'car', 'right')
(12319, 'car', 'right')
(12320, 'car', 'right')
(12321, 'car', 'right')
(12322, 'car', 'right')
(12323, 'truck', 'right')
(12324, 'car', 'right')
(12325, 'car', 'right')
(12326, 'car', 'right')
(12327, 'car', 'right')
(12328, 'car', 'right')
(12329, 'car', 'right')
(12330, 'car', 'right')
(12331, 'car', 'right')
(12332, 'car', 'right')
(12333, 'truck', 'right')
(12334, 'bus', 'right')
(12335, 'truck', 'right')
(12336, 'car', 'right')
(12337, 'car', 'right')
(12338, 'car', 'right')
(12339, 'car', 'right')
(12340, 'car', 'right')
(12341, 'car', 'right')
(12342, 'truck', 'right')
(12343, 'truck', 'right')
(12344, 'bus', 'right')
(12345, 'car', 'right')
(12346, 'car', 'right')
(12347, 'car', 'right')
(12348, 'car', 'right')
(12349, 'car', 'right')
(12350, 'car', 'right')
(12351, 'car', 'right')
(12352, 'car', 'right')
(12353, 'bus', 'right')
(12354, 'car', 'right')
(12355, 'truck', 'right')
(12356, 'car', 'right')
(12357, 'truck', 'right')
(12358, 'car', 'right')
(12359, 'car', 'right')
(12360, 'bus', 'right')
(12361, 'car', 'left')
(12362, 'car', 'left')
(12363, 'car', 'right')
(12364, 'car', 'right')
(12365, 'car', 'right')
(12366, 'bus', 'right')
(12367, 'car', 'right')
(12368, 'car', 'right')
(12369, 'car', 'right')
(12370, 'truck', 'right')
(12371, 'car', 'right')
(12372, 'car', 'right')
(12373, 'car', 'right')
(12374, 'bus', 'right')
(12375, 'car', 'right')
(12376, 'car', 'left')
(12377, 'car', 'left')
(12378, 'car', 'right')
(12379, 'car', 'right')
(12380, 'car', 'right')
(12381, 'car', 'right')
(12382, 'bus', 'right')
(12383, 'truck', 'right')
(12384, 'car', 'right')
(12385, 'car', 'right')
(12386, 'truck', 'right')
(12387, 'truck', 'right')
(12388, 'car', 'right')
(12389, 'car', 'right')
(12390, 'car', 'right')
(12391, 'car', 'right')
(12392, 'bus', 'right')
(12393, 'car', 'right')
(12394, 'car', 'left')
(12395, 'car', 'left')
(12396, 'car', 'left')
(12397, 'car', 'right')
(12398, 'car', 'right')
(12399, 'car', 'right')
(12400, 'car', 'right')
(12401, 'car', 'right')
(12402, 'car', 'right')
(12403, 'bus', 'right')
(12404, 'car', 'right')
(12405, 'truck', 'right')
(12406, 'car', 'right')
(12407, 'car', 'right')
(12408, 'truck', 'right')
(12409, 'car', 'right')
(12410, 'bus', 'right')
(12411, 'car', 'right')
(12412, 'car', 'left')
(12413, 'car', 'left')
(12414, 'car', 'right')
(12415, 'car', 'right')
(12416, 'car', 'right')
(12417, 'bus', 'right')
(12418, 'car', 'right')
(12419, 'car', 'right')
(12420, 'car', 'right')
(12421, 'car', 'right')
(12422, 'truck', 'right')
(12423, 'car', 'right')
(12424, 'bus', 'right')
(12425, 'car', 'right')
(12426, 'car', 'right')
(12427, 'car', 'right')
(12428, 'car', 'right')
(12429, 'car', 'right')
(12430, 'car', 'right')
(12431, 'bus', 'right')
(12432, 'car', 'right')
(12433, 'truck', 'right')
(12434, 'truck', 'right')
(12435, 'car', 'right')
(12436, 'car', 'right')
(12437, 'bus', 'right')
(12438, 'car', 'right')
(12439, 'car', 'right')
(12440, 'car', 'right')
(12441, 'car', 'right')
(12442, 'car', 'right')
(12443, 'car', 'right')
(12444, 'bus', 'right')
(12445, 'car', 'right')
(12446, 'car', 'right')
(12447, 'car', 'right')
(12448, 'car', 'right')
(12449, 'car', 'right')
(12450, 'car', 'right')
(12451, 'car', 'right')
(12452, 'truck', 'right')
(12453, 'truck', 'right')
(12454, 'bus', 'right')
(12455, 'car', 'right')
(12456, 'car', 'right')
(12457, 'car', 'right')
(12458, 'bus', 'right')
(12459, 'car', 'right')
(12460, 'car', 'right')
(12461, 'car', 'right')
(12462, 'car', 'right')
(12463, 'car', 'right')
(12464, 'car', 'right')
(12465, 'car', 'right')
(12466, 'car', 'right')
(12467, 'bus', 'right')
(12468, 'truck', 'right')
(12469, 'car', 'right')
(12470, 'bus', 'right')
(12471, 'car', 'right')
(12472, 'car', 'right')
(12473, 'car', 'right')
(12474, 'car', 'right')
(12475, 'car', 'right')
(12476, 'truck', 'right')
(12477, 'truck', 'right')
(12478, 'car', 'right')
(12479, 'car', 'right')
(12480, 'truck', 'right')
(12481, 'car', 'right')
(12482, 'car', 'right')
(12483, 'car', 'right')
(12484, 'car', 'right')
(12485, 'car', 'right')
(12486, 'truck', 'right')
(12487, 'car', 'right')
(12488, 'truck', 'right')
(12489, 'car', 'right')
(12490, 'car', 'right')
(12491, 'car', 'right')
(12492, 'truck', 'right')
(12493, 'car', 'right')
(12494, 'car', 'right')
(12495, 'car', 'right')
(12496, 'car', 'right')
(12497, 'truck', 'right')
(12498, 'car', 'right')
(12499, 'car', 'right')
(12500, 'car', 'right')
(12501, 'car', 'right')
(12502, 'car', 'right')
(12503, 'car', 'right')
(12504, 'truck', 'right')
(12505, 'car', 'right')
(12506, 'car', 'right')
(12507, 'truck', 'right')
(12508, 'car', 'right')
(12509, 'car', 'right')
(12510, 'car', 'right')
(12511, 'car', 'right')
(12512, 'car', 'right')
(12513, 'truck', 'right')
(12514, 'car', 'right')
(12515, 'car', 'right')
(12516, 'truck', 'right')
(12517, 'car', 'right')
(12518, 'truck', 'right')
(12519, 'car', 'right')
(12520, 'car', 'right')
(12521, 'car', 'left')
(12522, 'car', 'right')
(12523, 'car', 'right')
(12524, 'truck', 'right')
(12525, 'car', 'right')
(12526, 'car', 'right')
(12527, 'car', 'right')
(12528, 'car', 'right')
(12529, 'car', 'right')
(12530, 'truck', 'right')
(12531, 'car', 'right')
(12532, 'car', 'right')
(12533, 'car', 'right')
(12534, 'car', 'right')
(12535, 'car', 'right')
(12536, 'car', 'right')
(12537, 'car', 'left')
(12538, 'truck', 'left')
(12539, 'car', 'right')
(12540, 'car', 'right')
(12541, 'truck', 'right')
(12542, 'car', 'right')
(12543, 'car', 'right')
(12544, 'truck', 'right')
(12545, 'car', 'right')
(12546, 'car', 'right')
(12547, 'car', 'right')
(12548, 'car', 'right')
(12549, 'truck', 'right')
(12550, 'truck', 'right')
(12551, 'car', 'right')
(12552, 'car', 'right')
(12553, 'car', 'right')
(12554, 'bus', 'right')
(12555, 'car', 'right')
(12556, 'car', 'left')
(12557, 'car', 'right')
(12558, 'car', 'right')
(12559, 'truck', 'right')
(12560, 'truck', 'right')
(12561, 'car', 'right')
(12562, 'car', 'right')
(12563, 'car', 'right')
(12564, 'car', 'right')
(12565, 'car', 'right')
(12566, 'car', 'right')
(12567, 'car', 'right')
(12568, 'truck', 'right')
(12569, 'car', 'right')
(12570, 'truck', 'right')
(12571, 'car', 'right')
(12572, 'truck', 'right')
(12573, 'car', 'right')
(12574, 'car', 'right')
(12575, 'car', 'right')
(12576, 'car', 'right')
(12577, 'car', 'right')
(12578, 'car', 'right')
(12579, 'truck', 'right')
(12580, 'car', 'right')
(12581, 'car', 'right')
(12582, 'truck', 'right')
(12583, 'car', 'right')
(12584, 'car', 'right')
(12585, 'car', 'right')
(12586, 'car', 'right')
(12587, 'car', 'right')
(12588, 'car', 'right')
(12589, 'truck', 'right')
(12590, 'car', 'right')
(12591, 'car', 'right')
(12592, 'car', 'right')
(12593, 'car', 'right')
(12594, 'car', 'right')
(12595, 'car', 'right')
(12596, 'car', 'right')
(12597, 'car', 'right')
(12598, 'car', 'right')
(12599, 'truck', 'right')
(12600, 'truck', 'left')
(12601, 'car', 'right')
(12602, 'car', 'right')
(12603, 'car', 'right')
(12604, 'truck', 'right')
(12605, 'car', 'right')
(12606, 'car', 'right')
(12607, 'car', 'right')
(12608, 'car', 'right')
(12609, 'car', 'right')
(12610, 'car', 'right')
(12611, 'car', 'right')
(12612, 'car', 'left')
(12613, 'car', 'right')
(12614, 'car', 'right')
(12615, 'truck', 'right')
(12616, 'car', 'right')
(12617, 'car', 'right')
(12618, 'car', 'right')
(12619, 'car', 'right')
(12620, 'car', 'right')
(12621, 'car', 'right')
(12622, 'car', 'right')
(12623, 'truck', 'left')
(12624, 'car', 'right')
(12625, 'car', 'right')
(12626, 'car', 'right')
(12627, 'truck', 'right')
(12628, 'car', 'right')
(12629, 'car', 'right')
(12630, 'car', 'right')
(12631, 'car', 'right')
(12632, 'bus', 'right')
(12633, 'car', 'right')
(12634, 'truck', 'right')
(12635, 'car', 'right')
(12636, 'car', 'right')
(12637, 'car', 'right')
(12638, 'car', 'right')
(12639, 'car', 'right')
(12640, 'truck', 'right')
(12641, 'car', 'right')
(12642, 'car', 'right')
(12643, 'car', 'right')
(12644, 'car', 'right')
(12645, 'car', 'right')
(12646, 'car', 'right')
(12647, 'truck', 'right')
(12648, 'car', 'right')
(12649, 'car', 'right')
(12650, 'car', 'left')
(12651, 'car', 'left')
(12652, 'truck', 'left')
(12653, 'car', 'right')
(12654, 'car', 'right')
(12655, 'car', 'right')
(12656, 'truck', 'right')
(12657, 'car', 'right')
(12658, 'car', 'right')
(12659, 'car', 'right')
(12660, 'car', 'right')
(12661, 'car', 'right')
(12662, 'car', 'right')
(12663, 'truck', 'right')
(12664, 'car', 'right')
(12665, 'truck', 'left')
(12666, 'car', 'right')
(12667, 'car', 'right')
(12668, 'car', 'right')
(12669, 'car', 'right')
(12670, 'car', 'right')
(12671, 'truck', 'right')
(12672, 'car', 'right')
(12673, 'car', 'right')
(12674, 'car', 'right')
(12675, 'car', 'right')
(12676, 'bus', 'right')
(12677, 'truck', 'right')
(12678, 'truck', 'left')
(12679, 'car', 'right')
(12680, 'car', 'right')
(12681, 'car', 'right')
(12682, 'car', 'right')
(12683, 'truck', 'right')
(12684, 'car', 'right')
(12685, 'car', 'right')
(12686, 'car', 'right')
(12687, 'car', 'right')
(12688, 'car', 'right')
(12689, 'car', 'right')
(12690, 'car', 'right')
(12691, 'truck', 'left')
(12692, 'car', 'right')
(12693, 'car', 'right')
(12694, 'car', 'right')
(12695, 'truck', 'right')
(12696, 'truck', 'right')
(12697, 'car', 'right')
(12698, 'car', 'right')
(12699, 'car', 'right')
(12700, 'truck', 'right')
(12701, 'truck', 'right')
(12702, 'truck', 'right')
(12703, 'car', 'right')
(12704, 'car', 'right')
(12705, 'truck', 'left')
(12706, 'car', 'right')
(12707, 'car', 'right')
(12708, 'truck', 'right')
(12709, 'truck', 'right')
(12710, 'car', 'right')
(12711, 'car', 'right')
(12712, 'car', 'right')
(12713, 'car', 'right')
(12714, 'truck', 'right')
(12715, 'truck', 'left')
(12716, 'car', 'right')
(12717, 'car', 'right')
(12718, 'truck', 'right')
(12719, 'car', 'right')
(12720, 'car', 'right')
(12721, 'truck', 'right')
(12722, 'car', 'right')
(12723, 'car', 'right')
(12724, 'car', 'right')
(12725, 'car', 'right')
(12726, 'truck', 'right')
(12727, 'truck', 'right')
(12728, 'truck', 'left')
(12729, 'car', 'right')
(12730, 'car', 'right')
(12731, 'car', 'right')
(12732, 'truck', 'right')
(12733, 'car', 'right')
(12734, 'truck', 'right')
(12735, 'truck', 'right')
(12736, 'car', 'right')
(12737, 'car', 'right')
(12738, 'truck', 'left')
(12739, 'car', 'right')
(12740, 'car', 'right')
(12741, 'car', 'right')
(12742, 'car', 'right')
(12743, 'truck', 'right')
(12744, 'truck', 'right')
(12745, 'truck', 'right')
(12746, 'car', 'right')
(12747, 'car', 'right')
(12748, 'car', 'right')
(12749, 'car', 'right')
(12750, 'car', 'right')
(12751, 'car', 'right')
(12752, 'truck', 'right')
(12753, 'truck', 'left')
(12754, 'car', 'right')
(12755, 'car', 'right')
(12756, 'car', 'right')
(12757, 'car', 'right')
(12758, 'car', 'right')
(12759, 'truck', 'right')
(12760, 'truck', 'right')
(12761, 'car', 'right')
(12762, 'car', 'right')
(12763, 'car', 'right')
(12764, 'car', 'right')
(12765, 'car', 'right')
(12766, 'truck', 'right')
(12767, 'truck', 'left')
(12768, 'car', 'right')
(12769, 'car', 'right')
(12770, 'car', 'right')
(12771, 'car', 'right')
(12772, 'truck', 'right')
(12773, 'truck', 'right')
(12774, 'car', 'right')
(12775, 'truck', 'right')
(12776, 'car', 'right')
(12777, 'car', 'right')
(12778, 'car', 'right')
(12779, 'car', 'right')
(12780, 'car', 'right')
(12781, 'truck', 'right')
(12782, 'truck', 'left')
(12783, 'car', 'right')
(12784, 'car', 'right')
(12785, 'car', 'right')
(12786, 'car', 'right')
(12787, 'truck', 'right')
(12788, 'car', 'right')
(12789, 'truck', 'right')
(12790, 'car', 'right')
(12791, 'truck', 'right')
(12792, 'car', 'right')
(12793, 'car', 'right')
(12794, 'car', 'right')
(12795, 'car', 'right')
(12796, 'truck', 'right')
(12797, 'truck', 'left')
(12798, 'car', 'right')
(12799, 'car', 'right')
(12800, 'car', 'right')
(12801, 'car', 'right')
(12802, 'car', 'right')
(12803, 'car', 'right')
(12804, 'truck', 'right')
(12805, 'car', 'right')
(12806, 'car', 'right')
(12807, 'car', 'right')
(12808, 'car', 'right')
(12809, 'truck', 'right')
(12810, 'truck', 'left')
(12811, 'car', 'right')
(12812, 'car', 'right')
(12813, 'car', 'right')
(12814, 'car', 'right')
(12815, 'car', 'right')
(12816, 'truck', 'right')
(12817, 'truck', 'right')
(12818, 'truck', 'right')
(12819, 'car', 'right')
(12820, 'car', 'right')
(12821, 'car', 'right')
(12822, 'car', 'right')
(12823, 'car', 'right')
(12824, 'truck', 'right')
(12825, 'truck', 'right')
(12826, 'car', 'left')
(12827, 'truck', 'left')
(12828, 'car', 'left')
(12829, 'car', 'right')
(12830, 'car', 'right')
(12831, 'car', 'right')
(12832, 'truck', 'right')
(12833, 'car', 'right')
(12834, 'car', 'right')
(12835, 'car', 'right')
(12836, 'truck', 'right')
(12837, 'car', 'right')
(12838, 'truck', 'right')
(12839, 'truck', 'right')
(12840, 'car', 'right')
(12841, 'car', 'left')
(12842, 'truck', 'left')
(12843, 'car', 'right')
(12844, 'car', 'right')
(12845, 'car', 'right')
(12846, 'car', 'right')
(12847, 'car', 'right')
(12848, 'car', 'right')
(12849, 'car', 'right')
(12850, 'car', 'right')
(12851, 'truck', 'right')
(12852, 'car', 'right')
(12853, 'car', 'right')
(12854, 'truck', 'right')
(12855, 'truck', 'right')
(12856, 'truck', 'left')
(12857, 'bus', 'left')
(12858, 'car', 'right')
(12859, 'car', 'right')
(12860, 'car', 'right')
(12861, 'car', 'right')
(12862, 'car', 'right')
(12863, 'car', 'right')
(12864, 'car', 'right')
(12865, 'car', 'right')
(12866, 'car', 'right')
(12867, 'car', 'right')
(12868, 'truck', 'right')
(12869, 'car', 'left')
(12870, 'truck', 'left')
(12871, 'car', 'left')
(12872, 'car', 'right')
(12873, 'car', 'right')
(12874, 'car', 'right')
(12875, 'car', 'right')
(12876, 'car', 'right')
(12877, 'car', 'right')
(12878, 'car', 'right')
(12879, 'car', 'right')
(12880, 'car', 'right')
(12881, 'truck', 'right')
(12882, 'car', 'right')
(12883, 'truck', 'right')
(12884, 'truck', 'right')
(12885, 'truck', 'left')
(12886, 'car', 'right')
(12887, 'car', 'right')
(12888, 'car', 'right')
(12889, 'car', 'right')
(12890, 'car', 'right')
(12891, 'car', 'right')
(12892, 'car', 'right')
(12893, 'car', 'right')
(12894, 'truck', 'right')
(12895, 'car', 'right')
(12896, 'car', 'right')
(12897, 'truck', 'right')
(12898, 'truck', 'right')
(12899, 'car', 'right')
(12900, 'truck', 'left')
(12901, 'car', 'right')
(12902, 'car', 'right')
(12903, 'car', 'right')
(12904, 'car', 'right')
(12905, 'car', 'right')
(12906, 'car', 'right')
(12907, 'car', 'right')
(12908, 'car', 'right')
(12909, 'truck', 'right')
(12910, 'car', 'right')
(12911, 'car', 'right')
(12912, 'car', 'right')
(12913, 'truck', 'right')
(12914, 'truck', 'left')
(12915, 'car', 'right')
(12916, 'truck', 'right')
(12917, 'truck', 'right')
(12918, 'car', 'right')
(12919, 'car', 'right')
(12920, 'car', 'right')
(12921, 'truck', 'right')
(12922, 'car', 'left')
(12923, 'truck', 'left')
(12924, 'car', 'right')
(12925, 'car', 'right')
(12926, 'car', 'right')
(12927, 'car', 'right')
(12928, 'bus', 'right')
(12929, 'car', 'right')
(12930, 'car', 'right')
(12931, 'car', 'right')
(12932, 'truck', 'right')
(12933, 'car', 'right')
(12934, 'car', 'right')
(12935, 'car', 'right')
(12936, 'truck', 'left')
(12937, 'bus', 'left')
(12938, 'car', 'right')
(12939, 'car', 'right')
(12940, 'car', 'right')
(12941, 'car', 'right')
(12942, 'truck', 'right')
(12943, 'car', 'right')
(12944, 'truck', 'right')
(12945, 'bus', 'right')
(12946, 'car', 'right')
(12947, 'truck', 'right')
(12948, 'car', 'right')
(12949, 'truck', 'left')
(12950, 'car', 'right')
(12951, 'car', 'right')
(12952, 'car', 'right')
(12953, 'car', 'right')
(12954, 'car', 'right')
(12955, 'truck', 'right')
(12956, 'bus', 'right')
(12957, 'car', 'right')
(12958, 'truck', 'right')
(12959, 'car', 'right')
(12960, 'bus', 'right')
(12961, 'car', 'right')
(12962, 'car', 'right')
(12963, 'truck', 'left')
(12964, 'car', 'right')
(12965, 'car', 'right')
(12966, 'car', 'right')
(12967, 'car', 'right')
(12968, 'truck', 'right')
(12969, 'car', 'right')
(12970, 'car', 'right')
(12971, 'car', 'right')
(12972, 'bus', 'right')
(12973, 'truck', 'right')
(12974, 'car', 'right')
(12975, 'car', 'right')
(12976, 'car', 'right')
(12977, 'truck', 'left')
(12978, 'car', 'right')
(12979, 'car', 'right')
(12980, 'car', 'right')
(12981, 'car', 'right')
(12982, 'bus', 'right')
(12983, 'truck', 'right')
(12984, 'car', 'right')
(12985, 'car', 'right')
(12986, 'truck', 'right')
(12987, 'truck', 'left')
(12988, 'car', 'right')
(12989, 'car', 'right')
(12990, 'car', 'right')
(12991, 'car', 'right')
(12992, 'truck', 'right')
(12993, 'car', 'right')
(12994, 'truck', 'right')
(12995, 'car', 'right')
(12996, 'bus', 'right')
(12997, 'car', 'right')
(12998, 'truck', 'left')
(12999, 'bus', 'left')
(13000, 'car', 'right')
(13001, 'car', 'right')
(13002, 'car', 'right')
(13003, 'car', 'right')
(13004, 'truck', 'right')
(13005, 'car', 'right')
(13006, 'car', 'right')
(13007, 'truck', 'right')
(13008, 'car', 'right')
(13009, 'bus', 'right')
(13010, 'car', 'right')
(13011, 'car', 'right')
(13012, 'truck', 'left')
(13013, 'car', 'right')
(13014, 'car', 'right')
(13015, 'car', 'right')
(13016, 'car', 'right')
(13017, 'truck', 'right')
(13018, 'car', 'right')
(13019, 'car', 'right')
(13020, 'truck', 'left')
(13021, 'car', 'right')
(13022, 'car', 'right')
(13023, 'car', 'right')
(13024, 'truck', 'right')
(13025, 'truck', 'right')
(13026, 'car', 'right')
(13027, 'car', 'right')
(13028, 'truck', 'right')
(13029, 'car', 'right')
(13030, 'car', 'left')
(13031, 'truck', 'left')
(13032, 'car', 'left')
(13033, 'car', 'right')
(13034, 'car', 'right')
(13035, 'car', 'right')
(13036, 'car', 'right')
(13037, 'car', 'right')
(13038, 'car', 'right')
(13039, 'truck', 'right')
(13040, 'car', 'right')
(13041, 'truck', 'left')
(13042, 'car', 'right')
(13043, 'car', 'right')
(13044, 'car', 'right')
(13045, 'car', 'right')
(13046, 'truck', 'right')
(13047, 'car', 'right')
(13048, 'car', 'right')
(13049, 'bus', 'right')
(13050, 'truck', 'right')
(13051, 'truck', 'left')
(13052, 'car', 'right')
(13053, 'car', 'right')
(13054, 'car', 'right')
(13055, 'truck', 'right')
(13056, 'car', 'right')
(13057, 'truck', 'right')
(13058, 'truck', 'left')
(13059, 'car', 'right')
(13060, 'car', 'right')
(13061, 'car', 'right')
(13062, 'car', 'right')
(13063, 'truck', 'right')
(13064, 'car', 'right')
(13065, 'car', 'right')
(13066, 'car', 'right')
(13067, 'car', 'right')
(13068, 'car', 'right')
(13069, 'truck', 'left')
(13070, 'car', 'left')
(13071, 'car', 'right')
(13072, 'car', 'right')
(13073, 'car', 'right')
(13074, 'car', 'right')
(13075, 'truck', 'right')
(13076, 'car', 'right')
(13077, 'car', 'right')
(13078, 'car', 'right')
(13079, 'car', 'right')
(13080, 'car', 'right')
(13081, 'truck', 'left')
(13082, 'car', 'right')
(13083, 'car', 'right')
(13084, 'car', 'right')
(13085, 'car', 'right')
(13086, 'car', 'right')
(13087, 'truck', 'right')
(13088, 'car', 'right')
(13089, 'car', 'right')
(13090, 'car', 'right')
(13091, 'car', 'right')
(13092, 'car', 'left')
(13093, 'truck', 'left')
(13094, 'car', 'right')
(13095, 'truck', 'right')
(13096, 'car', 'right')
(13097, 'car', 'right')
(13098, 'car', 'right')
(13099, 'truck', 'right')
(13100, 'car', 'right')
(13101, 'car', 'right')
(13102, 'car', 'right')
(13103, 'car', 'right')
(13104, 'car', 'left')
(13105, 'truck', 'left')
(13106, 'car', 'left')
(13107, 'car', 'right')
(13108, 'car', 'right')
(13109, 'truck', 'right')
(13110, 'car', 'right')
(13111, 'truck', 'right')
(13112, 'car', 'right')
(13113, 'car', 'right')
(13114, 'car', 'right')
(13115, 'car', 'right')
(13116, 'truck', 'right')
(13117, 'car', 'right')
(13118, 'truck', 'left')
(13119, 'bus', 'left')
(13120, 'car', 'right')
(13121, 'car', 'right')
(13122, 'car', 'right')
(13123, 'car', 'right')
(13124, 'bus', 'right')
(13125, 'car', 'right')
(13126, 'car', 'right')
(13127, 'car', 'right')
(13128, 'car', 'right')
(13129, 'car', 'right')
(13130, 'truck', 'right')
(13131, 'truck', 'left')
(13132, 'car', 'right')
(13133, 'car', 'right')
(13134, 'car', 'right')
(13135, 'car', 'right')
(13136, 'car', 'right')
(13137, 'car', 'right')
(13138, 'car', 'right')
(13139, 'bus', 'right')
(13140, 'car', 'right')
(13141, 'car', 'right')
(13142, 'car', 'right')
(13143, 'truck', 'right')
(13144, 'truck', 'left')
(13145, 'car', 'right')
(13146, 'car', 'right')
(13147, 'car', 'right')
(13148, 'car', 'right')
(13149, 'car', 'right')
(13150, 'car', 'right')
(13151, 'bus', 'right')
(13152, 'car', 'right')
(13153, 'car', 'right')
(13154, 'car', 'right')
(13155, 'car', 'right')
